DMV ID,DMV Snapshot (Date),Registration Valid Date,ZIP Code,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
4,DMV Direct (3/31/2020),,05465,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05403,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05401,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05401,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05663,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05773,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05401,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05401,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05495,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05602,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05403,1N4BZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05820,1N4BZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05477,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05495,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05452,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05444,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05446,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05403,1N4AZ1CP,,J,Nissan,Leaf,2018
4,DMV Direct (3/31/2020),,05733,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05401,1N4BZ0CP,,G,Nissan,Leaf,2016
4,DMV Direct (3/31/2020),,05465,1N4AZ1CP,,J,Nissan,Leaf,2018
4,DMV Direct (3/31/2020),,20515,3FA6P0SU,,L,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05452,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05149,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05156,3FA6P0SU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05701,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05773,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05446,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05602,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05446,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05641,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05075,1N4BZ1CP,,L,Nissan,Leaf,2020
4,DMV Direct (3/31/2020),,05446,2C4RC1H7,,J,Chrysler,Pacifica,2018
4,DMV Direct (3/31/2020),,05753,2C4RC1N7,,J,Chrysler,Pacifica,2018
4,DMV Direct (3/31/2020),,05403,2C4RC1H7,,K,Chrysler,Pacifica,2019
4,DMV Direct (3/31/2020),,05033,2C4RC1N7,,J,Chrysler,Pacifica,2018
4,DMV Direct (3/31/2020),,05408,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05602,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05301,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05055,1G1FY6S0,,K,Chevrolet,Bolt EV,2019
4,DMV Direct (3/31/2020),,05043,1G1FY6S0,,K,Chevrolet,Bolt EV,2019
4,DMV Direct (3/31/2020),,05058,1G1FY6S0,,K,Chevrolet,Bolt EV,2019
4,DMV Direct (3/31/2020),,05079,1G1FY6S0,,K,Chevrolet,Bolt EV,2019
4,DMV Direct (3/31/2020),,05602,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05401,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05753,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05301,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05651,1G1FW6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05445,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05465,1G1FW6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05444,1G1FW6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05482,1G1RC6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05443,1G1RC6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05443,1G1RC6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05851,1G1RC6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05062,1G1RD6E4,,D,Chevrolet,Volt,2013
4,DMV Direct (3/31/2020),,05452,1G1RD6E4,,F,Chevrolet,Volt,2015
4,DMV Direct (3/31/2020),,05302,1G1RC6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05620,1G1RC6S5,,G,Chevrolet,Volt,2016
4,DMV Direct (3/31/2020),,05301,JF2GTDNC,,L,Subaru,Crosstrek Hybrid,2020
4,DMV Direct (3/31/2020),,05401,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05701,1G1FZ6S0,,K,Chevrolet,Bolt EV,2019
4,DMV Direct (3/31/2020),,05403,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05055,1G1RC6S5,,J,Chevrolet,Volt,2018
4,DMV Direct (3/31/2020),,05495,1G1RC6E4,,D,Chevrolet,Volt,2013
4,DMV Direct (3/31/2020),,05155,1G1RA6S5,,G,Chevrolet,Volt,2016
4,DMV Direct (3/31/2020),,05403,5YJSA1E2,,G,Tesla,Model S,2016
4,DMV Direct (3/31/2020),,05403,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,98104,5YJSA1E2,,G,Tesla,Model S,2016
4,DMV Direct (3/31/2020),,05461,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05403,5YJXCBE2,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05055,5YJXCAE4,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05031,5YJSA1E4,,G,Tesla,Model S,2016
4,DMV Direct (3/31/2020),,05201,5YJSA1CN,,D,Tesla,Model S,2013
4,DMV Direct (3/31/2020),,05067,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05495,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05730,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05482,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05301,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05477,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05495,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05446,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05446,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05055,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05465,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05401,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05001,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05860,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05303,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05661,5ASGPGA4,,9,GEM,NEV,2009
4,DMV Direct (3/31/2020),,05651,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05673,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05401,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05663,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,11201,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05401,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05445,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05602,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05055,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05403,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05602,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05055,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05602,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05602,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05478,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05855,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05753,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05482,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05408,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05777,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05495,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
4,DMV Direct (3/31/2020),,05074,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,05201,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,05465,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,05676,5ASAK274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05401,52CG2SGA,,F,GEM,NEV,2015
4,DMV Direct (3/31/2020),,05830,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
4,DMV Direct (3/31/2020),,05676,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
4,DMV Direct (3/31/2020),,05445,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
4,DMV Direct (3/31/2020),,05472,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
4,DMV Direct (3/31/2020),,05407,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,05055,JTDKN3DP,,E,Toyota,Prius Plug-in,2014
4,DMV Direct (3/31/2020),,05445,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,05446,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
4,DMV Direct (3/31/2020),,30144,JTDKN3DP,,E,Toyota,Prius Plug-in,2014
4,DMV Direct (3/31/2020),,05301,JHMZC5F3,,J,Honda,Clarity Plug In,2018
4,DMV Direct (3/31/2020),,05733,JHMZC5F1,,K,Honda,Clarity Plug In,2019
4,DMV Direct (3/31/2020),,05495,1G1RH6E4,,E,Chevrolet,Volt,2014
4,DMV Direct (3/31/2020),,05494,JHMZC5F3,,J,Honda,Clarity Plug In,2018
4,DMV Direct (3/31/2020),,32137,5ASAG474,,5,GEM,NEV,2005
4,DMV Direct (3/31/2020),,05401,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05405,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05488,1G1RG6E4,,E,Chevrolet,Volt,2014
4,DMV Direct (3/31/2020),,05677,1G1RD6E4,,D,Chevrolet,Volt,2013
4,DMV Direct (3/31/2020),,05443,1G1RD6E4,,C,Chevrolet,Volt,2012
4,DMV Direct (3/31/2020),,05495,1G1RD6E4,,B,Chevrolet,Volt,2011
4,DMV Direct (3/31/2020),,05445,1G1RD6S5,,J,Chevrolet,Volt,2018
4,DMV Direct (3/31/2020),,05473,1G1RD6S5,,J,Chevrolet,Volt,2018
4,DMV Direct (3/31/2020),,05733,1G1RD6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05257,1G1RD6S5,,H,Chevrolet,Volt,2017
4,DMV Direct (3/31/2020),,05156,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05156,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05819,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05753,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05465,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05301,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05871,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05353,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05452,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05495,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05495,JN1AZ0CP,,C,Nissan,Leaf,2012
4,DMV Direct (3/31/2020),,05401,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05465,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05482,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05401,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05482,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05758,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05819,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05001,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05354,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05843,3FA6P0SU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05146,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05849,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05055,5YJXCDE2,,J,Tesla,Model X,2018
4,DMV Direct (3/31/2020),,05301,5YJSA1CN,,C,Tesla,Model S,2012
4,DMV Direct (3/31/2020),,05251,5YJ3E1EC,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05155,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05454,5YJSA1E2,,K,Tesla,Model S,2019
4,DMV Direct (3/31/2020),,05767,5YJXCBE2,,J,Tesla,Model X,2018
4,DMV Direct (3/31/2020),,05072,5YJXCBE2,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05465,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05401,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05478,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05143,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05829,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05819,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05401,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05404,3FA6P0PU,,G,Ford,Fusion Energi,2016
4,DMV Direct (3/31/2020),,05363,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05828,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05452,3FA6P0SU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05655,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05401,2C4RC1N7,,L,Chrysler,Pacifica,2020
4,DMV Direct (3/31/2020),,05446,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05491,JA4J24A5,,L,Mitsubishi,Outlander Plug In,2020
4,DMV Direct (3/31/2020),,05404,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05672,5UXKT0C5,,H,BMW,X5,2017
4,DMV Direct (3/31/2020),,05055,5YJXCBE2,,K,Tesla,Model X,2019
4,DMV Direct (3/31/2020),,05408,5YJXCBE2,,H,Tesla,Model X,2017
4,DMV Direct (3/31/2020),,05458,5UXKT0C5,,H,BMW,X5,2017
4,DMV Direct (3/31/2020),,05403,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05486,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJSA1H2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05465,5YJSA1E2,,K,Tesla,Model S,2019
4,DMV Direct (3/31/2020),,05055,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05677,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05048,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05301,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05905,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05034,5YJSA1E2,,G,Tesla,Model S,2016
4,DMV Direct (3/31/2020),,05345,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05461,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05733,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05156,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05253,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05255,5YJ3E1EA,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05443,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05254,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05753,5UXKT0C5,,G,BMW,X5,2016
4,DMV Direct (3/31/2020),,05255,5UXKT0C5,,J,BMW,X5,2018
4,DMV Direct (3/31/2020),,05661,1FADP5EU,,H,Ford,C-Max Energi,2017
4,DMV Direct (3/31/2020),,05401,2T3YL4DV,,E,Toyota,RAV4 EV,2014
4,DMV Direct (3/31/2020),,05446,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05819,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05488,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05650,1FADP5EU,,H,Ford,C-Max Energi,2017
4,DMV Direct (3/31/2020),,05650,1FADP5CU,,D,Ford,C-Max Energi,2013
4,DMV Direct (3/31/2020),,05701,1FADP5CU,,F,Ford,C-Max Energi,2015
4,DMV Direct (3/31/2020),,05201,1FADP5CU,,D,Ford,C-Max Energi,2013
4,DMV Direct (3/31/2020),,05620,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05739,1FADP5EU,,H,Ford,C-Max Energi,2017
4,DMV Direct (3/31/2020),,05401,1FADP5EU,,H,Ford,C-Max Energi,2017
4,DMV Direct (3/31/2020),,05641,1FADP5EU,,H,Ford,C-Max Energi,2017
4,DMV Direct (3/31/2020),,05401,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05060,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05667,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05446,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05403,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05674,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05661,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05495,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05701,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05350,3FA6P0SU,,G,Ford,Fusion Energi,2016
4,DMV Direct (3/31/2020),,05143,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05070,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05656,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05765,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05403,3FA6P0SU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05661,3FA6P0SU,,L,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05468,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05851,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05851,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05672,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05845,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05033,3FA6P0PU,,G,Ford,Fusion Energi,2016
4,DMV Direct (3/31/2020),,05482,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05468,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05354,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05404,3FA6P0PU,,H,Ford,Fusion Energi,2017
4,DMV Direct (3/31/2020),,05151,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05734,3FA6P0PU,,J,Ford,Fusion Energi,2018
4,DMV Direct (3/31/2020),,05620,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05401,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05660,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05672,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05680,1FADP5CU,,D,Ford,C-Max Energi,2013
4,DMV Direct (3/31/2020),,05404,1FADP5CU,,F,Ford,C-Max Energi,2015
4,DMV Direct (3/31/2020),,05468,1FADP5CU,,G,Ford,C-Max Energi,2016
4,DMV Direct (3/31/2020),,05070,1FADP5CU,,D,Ford,C-Max Energi,2013
4,DMV Direct (3/31/2020),,05033,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05602,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05494,3FA6P0SU,,K,Ford,Fusion Energi,2019
4,DMV Direct (3/31/2020),,05446,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05301,1FADP3R4,,H,Ford,Focus EV,2017
4,DMV Direct (3/31/2020),,05401,1FADP3R4,,H,Ford,Focus EV,2017
4,DMV Direct (3/31/2020),,05346,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05401,KMHC75LD,,K,Hyundai,Ioniq Plug In,2019
3,DMV Direct (1/7/2020),,05862,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
3,DMV Direct (1/7/2020),,05401,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
3,DMV Direct (1/7/2020),,05819,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05401,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05301,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05465,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
3,DMV Direct (1/7/2020),,05401,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05482,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
3,DMV Direct (1/7/2020),,05446,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05486,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05403,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05303,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05401,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05403,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05673,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05851,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05602,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05408,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (1/7/2020),,05408,WMZYU7C4,,J,Mini,Countryman Plug In,2018
3,DMV Direct (1/7/2020),,05676,WMZYU7C5,,K,Mini,Countryman Plug In,2019
3,DMV Direct (1/7/2020),,05701,WMZYU7C5,,K,Mini,Countryman Plug In,2019
